Index,Time,Latitude,Longitude,Height,Elevation,Azimuth,Distance,dElev,dAz,Elev Steps,Az Steps
5144,515282,-33.09733910730394,-43.96446292491079,390.2790079990986,9.494808076477566,87.31390956371393,1445.8236493627464,-0.010627541598294599,-0.0019234289421206086,0,0
5145,515382,-33.095783388215196,-43.95735579174666,390.2786505020933,9.48418755780067,87.31198781498709,1446.4982090593458,-0.010620518676896396,-0.0019217487268434752,0,0
5146,515483,-33.09422721566457,-43.95024892298832,390.2782928051794,9.473574052482224,87.31006774393539,1447.172790771439,-0.01061350531844596,-0.0019200710516997788,0,0
5147,515582,-33.0926705896939,-43.94314231868032,390.2779349083903,9.462967550963295,87.30814934803047,1447.8473944611706,-0.010606501518928724,-0.0019183959049229315,1,0
5148,515683,-33.09111351034718,-43.93603597888454,390.2775768117323,9.452368043725782,87.3062326247453,1448.5220200891272,-0.01059950723751335,-0.0019167232851629024,0,0
5149,515782,-33.08955597766517,-43.92892990364533,390.27721851524365,9.441775521243773,87.30431757155665,1449.196667617613,-0.010592522482008704,-0.0019150531886538147,0,0
5150,515882,-33.0879979916915,-43.92182409301988,390.27686001892863,9.431189974026292,87.30240418594963,1449.8713370077803,-0.01058554721748095,-0.0019133856070254751,0,0
5151,515983,-33.086439552467326,-43.91471854705542,390.2765013228246,9.420611392584961,87.30049246541027,1450.546028221802,-0.01057858144133128,-0.001911720539354178,1,0
5152,516082,-33.084880660036234,-43.90761326580803,390.2761424269448,9.410039767460782,87.29858240743444,1451.2207412210578,-0.010571625124178752,-0.0019100579758344338,0,0
5153,516183,-33.08332131443943,-43.90050824932235,390.2757833313085,9.399475089194446,87.29667400952047,1451.8954759680669,-0.010564678266336003,-0.001908397913965132,0,0
5154,516282,-33.08176151572052,-43.89340349765688,390.27542403594913,9.38891734836444,87.29476726917247,1452.570232424131,-0.010557740830005713,-0.001906740348005087,0,0
5155,516382,-33.080201263921126,-43.88629901086181,390.2750645408768,9.378366535552544,87.2928621838963,1453.245010551385,-0.010550812811896293,-0.0019050852761637316,0,0
5156,516483,-33.07864055908367,-43.87919478898263,390.27470484612707,9.367822641351284,87.29095875121004,1453.919810312453,-0.010543894201260784,-0.001903432686262363,1,0
5157,516582,-33.07707940125137,-43.872090832080595,390.27434495171,9.357285656391657,87.28905696862888,1454.5946316685688,-0.01053698495962685,-0.001901782581157363,0,0
5158,516683,-33.07551779046551,-43.86498714019798,390.2739848576479,9.346755571294134,87.2871568336778,1455.269474582794,-0.010530085097522957,-0.0019001349510858745,0,0
5159,516782,-33.0739557267697,-43.85788371339543,390.27362456396924,9.336232376722451,87.28525834388374,1455.9443390165372,-0.010523194571682382,-0.0018984897940583778,0,0
5160,516882,-33.07239321020559,-43.85078055171439,390.27326407069216,9.32571606332842,87.28336149678422,1456.6192249330534,-0.010516313394031584,-0.0018968470995162079,0,0
5161,516983,-33.0708302408157,-43.843677655213995,390.2729033778431,9.315206621806192,87.28146628991183,1457.29413229404,-0.010509441522227547,-0.0018952068723905313,1,0
5162,517082,-33.069266818642475,-43.83657502393771,390.27254248543716,9.30470404284356,87.27957272081595,1457.9690610626706,-0.010502578962631404,-0.0018935690958841178,0,0
5163,517183,-33.06770294372916,-43.82947265794574,390.2721813934937,9.294208317168692,87.27768078704149,1458.6440112006528,-0.01049572567486834,-0.0018919337744591758,0,0
5164,517282,-33.0661386161175,-43.82237055728725,390.2718201020472,9.283719435509953,87.2757904861399,1459.3189826707962,-0.010488881658739402,-0.0018903009015929229,0,0
5165,517382,-33.06457383585036,-43.815268722008646,390.27145861111575,9.273237388608818,87.27390181567458,1459.9939754361874,-0.010482046901135078,-0.0018886704653198194,0,0
5166,517483,-33.06300860296986,-43.80816715216576,390.27109692071775,9.262762167235124,87.27201477320327,1460.6689894591377,-0.010475221373694055,-0.0018870424713099965,1,0
5167,517582,-33.06144291751888,-43.80106584780806,390.2707350308735,9.252293762166818,87.27012935629655,1461.3440247025844,-0.010468405068305486,-0.0018854169067168414,0,0
5168,517683,-33.0598767795396,-43.793964808988534,390.2703729416122,9.241832164202776,87.26824556252438,1462.019081129228,-0.010461597964042113,-0.0018837937721656317,0,1
5169,517782,-33.05831018907529,-43.786864035756906,390.27001065294525,9.231377364153133,87.26636338946851,1462.6941587020926,-0.010454800049643609,-0.001882173055875569,0,0
5170,517882,-33.05674314616731,-43.77976352816277,390.2696481649059,9.220929352843896,87.26448283470707,1463.3692573843216,-0.010448011309236449,-0.0018805547614419993,1,0
5171,517983,-33.05517565085904,-43.772663286256915,390.26928547750543,9.210488121119228,87.26260389583113,1464.0443771389616,-0.010441231724668043,-0.001878938875933045,0,0
5172,518082,-33.05360770319257,-43.76556331009376,390.26892259077823,9.200053659843967,87.26072657042805,1464.7195179288349,-0.010434461275261597,-0.0018773254030861608,0,0
5173,518183,-33.052039303211274,-43.75846359972562,390.26855950474055,9.189625959896192,87.25885085609738,1465.394679716976,-0.010427699947774371,-0.0018757143306658008,0,0
5174,518282,-33.05047045095659,-43.751364155196796,390.2681962194096,9.179205012158253,87.25697675044009,1466.0698624672445,-0.010420947737939557,-0.0018741056572935122,0,0
5175,518382,-33.04890114647219,-43.74426497656612,390.26783273481584,9.16879080754968,87.25510425106181,1466.7450661422074,-0.010414204608572675,-0.0018724993782797128,1,0
5176,518483,-33.047331389799574,-43.73716606387524,390.2674690509765,9.158383336980643,87.25323335557542,1467.4202907060865,-0.010407470569036903,-0.0018708954863910776,0,0
5177,518582,-33.04576118098239,-43.730067417187335,390.26710516791684,9.1479825914082,87.25136406159245,1468.0955361211738,-0.010400745572443526,-0.001869293982963427,0,0
5178,518683,-33.04419052006256,-43.722969036542985,390.26674108565317,9.137588561773107,87.24949636673777,1468.7708023518967,-0.010394029635092394,-0.00186769485468119,0,0
5179,518782,-33.04261940708304,-43.71587092199758,390.26637680421385,9.127201239052752,87.24763026863488,1469.4460893613928,-0.01038732272035503,-0.001866098102894398,0,0
5180,518882,-33.041047842085646,-43.70877307359823,390.2660123236161,9.116820614228455,87.24576576491276,1470.1213971136222,-0.010380624824296802,-0.0018645037221176608,1,0
5181,518983,-33.039475825114245,-43.70167549140406,390.26564764388627,9.106446678314683,87.24390285320528,1470.7967255714823,-0.01037393591377267,-0.0018629117074766555,0,0
5182,519082,-33.037903356211004,-43.6945781754588,390.26528276504564,9.096079422319493,87.24204153115498,1471.4720746993485,-0.01036725599518995,-0.0018613220503027605,0,0
5183,519183,-33.03633043541819,-43.68748112581533,390.2649176871105,9.085718837279009,87.24018179640267,1472.1474444608416,-0.010360585040483983,-0.0018597347523154895,0,0
5184,519282,-33.034757062778475,-43.68038434252177,390.2645524101132,9.075364914239431,87.23832364659852,1472.8228348200464,-0.010353923039577495,-0.001858149804149889,0,0
5185,519382,-33.03318323833449,-43.67328782563154,390.26418693406794,9.065017644268766,87.23646707939402,1473.4982457406431,-0.010347269970665707,-0.0018565672044985604,1,0
5186,519483,-33.031608962129695,-43.666191575195036,390.26382125900216,9.05467701844736,87.23461209245063,1474.1736771866194,-0.010340625821404714,-0.0018549869433854838,0,0
5187,519582,-33.03003423420637,-43.6590955912677,390.26345538494013,9.04434302787745,87.23275868342554,1474.849129121594,-0.010333990569911577,-0.0018534090250881263,0,0
5188,519683,-33.02845905460637,-43.65199987388864,390.263089311887,9.034015663653534,87.23090684999076,1475.5246015107225,-0.010327364223915225,-0.0018518334347845666,0,0
5189,519782,-33.02688342337401,-43.64490442312253,390.26272303988725,9.023694916922697,87.22905658981472,1476.2000943168705,-0.010320746730837271,-0.0018502601760417292,0,0
5190,519882,-33.02530734055001,-43.637809239007915,390.2623565689511,9.013380778809264,87.22720790057383,1476.875607505386,-0.010314138113432847,-0.0018486892408873246,1,0
5191,519983,-33.023730806178186,-43.63071432159988,390.26198989910284,9.003073240477145,87.22536077995059,1477.5511410401266,-0.010307538332119393,-0.0018471206232391069,0,0
5192,520082,-33.02215382030135,-43.62361967095154,390.2616230303648,8.992772293102531,87.22351522562886,1478.2266948852007,-0.0103009473746134,-0.001845554321732834,0,0
5193,520183,-33.02057638296173,-43.616525287107386,390.2612559627562,8.982477927864908,87.22167123530097,1478.9022690055667,-0.010294365237623282,-0.001843990327884626,0,0
5194,520282,-33.01899849420292,-43.60943117012853,390.26088869631053,8.972190135982386,87.21982880665733,1479.5778633647133,-0.010287791882522157,-0.0018424286436413695,0,0
5195,520382,-33.0174201540668,-43.60233732005486,390.2605212310359,8.961908908658073,87.21798793740109,1480.2534779281384,-0.010281227324313136,-0.0018408692562417173,1,1
5196,520483,-33.01584136259574,-43.59524373693915,390.2601535669648,8.951634237128985,87.21614862523234,1480.9291126602268,-0.010274671529087342,-0.0018393121687552139,0,0
5197,520582,-33.014262119833745,-43.588150420834864,390.25978570410723,8.941366112647927,87.2143108678624,1481.6047675253205,-0.010268124481058294,-0.0018377573699410732,0,0
5198,520683,-33.01268242582267,-43.58105737179103,390.2594176424998,8.93110452647681,87.21247466300103,1482.2804424882665,-0.010261586171116832,-0.0018362048613624893,0,0
5199,520782,-33.0111022806061,-43.5739645898594,390.25904938215564,8.920849469896586,87.2106400083679,1482.9561375136893,-0.010255056580223965,-0.0018346546331287072,1,0
5200,520882,-33.00952168422567,-43.56687207508454,390.2586809231001,8.910600934192836,87.20880690168359,1483.6318525669571,-0.010248535703750505,-0.0018331066843160215,0,0
5201,520983,-33.00794063672491,-43.55977982752583,390.25831226535746,8.900358910687286,87.20697534067078,1484.307587612116,-0.01024202350554937,-0.0018315610128070148,0,0
5202,521082,-33.00635913814699,-43.55268784722745,390.2579434089471,8.8901233906954,87.20514532306616,1484.983342614658,-0.010235519991885766,-0.001830017604618206,0,0
5203,521183,-33.004777188533176,-43.5455961342401,390.2575743538943,8.879894365556325,87.2033168465974,1485.659117539579,-0.010229025139075532,-0.001828476468759277,0,0
5204,521282,-33.003194787927804,-43.53850468861518,390.2572051002193,8.869671826625991,87.20148990900988,1486.3349123517949,-0.010222538930333869,-0.0018269375875235028,1,0
5205,521382,-33.001611936372555,-43.53141351040221,390.2568356479454,8.859455765271736,87.19966450804274,1487.0107270165188,-0.01021606135425479,-0.0018254009671352378,0,0
5206,521483,-33.00002863391174,-43.52432259965257,390.25646599709,8.84924617287902,87.19784064145006,1487.686561498788,-0.010209592392715905,-0.0018238665926872955,0,0
5207,521582,-32.998444880587094,-43.51723195641728,390.25609614767825,8.839043040847242,87.19601830697873,1488.3624157637846,-0.01020313203177814,-0.0018223344713277356,0,0
5208,521683,-32.99686067644141,-43.51014158074233,390.2557260997325,8.828846360584118,87.1941975023886,1489.03828977718,-0.010196680263124591,-0.0018208045901246805,0,0
5209,521782,-32.99527602151752,-43.5030514726808,390.2553558532791,8.81865612352141,87.19237822543884,1489.714183504058,-0.010190237062706942,-0.0018192769497602512,1,0
5210,521882,-32.99369091585908,-43.49596163228367,390.2549854083405,8.808472321103615,87.19056047389797,1490.3900969097388,-0.010183802417795818,-0.0018177515408694944,0,0
5211,521983,-32.992105359507754,-43.48887205959808,390.25461476493575,8.798294944783589,87.18874424553299,1491.0660299599792,-0.010177376320026355,-0.0018162283649871824,0,0
5212,522082,-32.990519352507235,-43.48178275467524,390.2542439230812,8.788123986035282,87.18692953812109,1491.741982620181,-0.010170958748306091,-0.0018147074118957107,0,0
5213,522183,-32.98893289490035,-43.47469371756632,390.2538728828082,8.777959436347087,87.18511634943982,1492.4179548558293,-0.010164549688195024,-0.0018131886812682296,0,0
5214,522282,-32.987345986729984,-43.46760494832399,390.25350164414215,8.767801287224533,87.18330467727039,1493.0939466323223,-0.01015814912255486,-0.0018116721694383386,1,0
5215,522382,-32.98575862803866,-43.460516446989864,390.2531302070942,8.757649530171317,87.18149451940481,1493.7699579161256,-0.010151757053215249,-0.0018101578655773665,0,0
5216,522483,-32.98417081886964,-43.45342821362207,390.25275857168964,8.74750415672982,87.17968587363015,1494.4459886722466,-0.010145373441497796,-0.0018086457746591122,0,0
5217,522582,-32.982582559265445,-43.44634024826492,390.252386737963,8.737365158437266,87.17787873774492,1495.1220388670185,-0.010138998292553936,-0.001807135885229627,0,0
5218,522683,-32.980993849269396,-43.43925255097277,390.25201470591725,8.727232526859275,87.17607310954783,1495.7981084659045,-0.01013263157799038,-0.001805628197089959,0,0
5219,522782,-32.979404688923616,-43.43216512178891,390.251642475591,8.717106253560969,87.17426898684472,1496.4741974354374,-0.010126273298306288,-0.001804122703106259,1,0
5220,522882,-32.977815078272215,-43.42507796077147,390.25127004699834,8.706986330142437,87.17246636744362,1497.1503057408363,-0.010119923418532295,-0.0018026194011042662,0,0
5221,522983,-32.97622501735772,-43.41799106796602,390.2508974201667,8.696872748200704,87.17066524915882,1497.8264333485324,-0.010113581941732619,-0.001801118284802783,0,0
5222,523082,-32.97463450622268,-43.410904443422616,390.2505245951093,8.68676549935306,87.16886562980572,1498.5025802246118,-0.010107248847644357,-0.0017996193530933624,0,1
5223,523183,-32.97304354491007,-43.40381808718881,390.2501515718615,8.676664575228491,87.1670675072076,1499.178746335431,-0.010100924124568422,-0.001798122598117402,0,0
5224,523282,-32.971452133463615,-43.396731999320224,390.24977835043666,8.66656996748116,87.16527087918908,1499.854931646651,-0.010094607747332063,-0.0017966280185248706,1,0
5225,523382,-32.96986027192511,-43.38964617985866,390.2494049308609,8.656481667759975,87.16347574358106,1500.5311361252861,-0.010088299721184413,-0.0017951356080203595,0,0
5226,523483,-32.968267960338736,-43.38256062886069,390.2490313131547,8.646399667749273,87.16168209821771,1501.2073597370158,-0.010082000010701364,-0.001793645363349583,0,0
5227,523582,-32.966675198746216,-43.37547534637156,390.2486574973423,8.636323959131687,87.15988994093529,1501.8836024486423,-0.010075708617586443,-0.0017921572824235454,0,0
5228,523683,-32.96508198719141,-43.36839033244312,390.248283483446,8.626254533613146,87.15809926957829,1502.5598642263844,-0.010069425518540953,-0.001790671356999951,0,0
5229,523782,-32.96348832571728,-43.36130558712398,390.24790927148814,8.616191382909406,87.1563100819942,1503.2361450368307,-0.010063150703739865,-0.0017891875840803095,1,0
5230,523882,-32.96189421436678,-43.35422111046481,390.2475348614909,8.606134498753349,87.15452237603296,1503.9124448464318,-0.010056884156057322,-0.0017877059612487756,0,0
5231,523983,-32.960299653182624,-43.347136902514585,390.2471602534788,8.59608387288956,87.15273614954846,1504.588763621855,-0.010050625863788909,-0.0017862264844978881,0,0
5232,524082,-32.958704642208176,-43.34005296332201,390.2467854474639,8.586039497076198,87.15095140040206,1505.26510132982,-0.010044375813361484,-0.0017847491463953702,0,0
5233,524183,-32.95710918148567,-43.33296929293559,390.24641044348067,8.576001363085389,87.14916812645438,1505.9414579371582,-0.010038133990809328,-0.0017832739476801862,0,0
5234,524282,-32.95551327105976,-43.32588589140967,390.2460352415514,8.565969462711724,87.14738632557632,1506.617833410163,-0.010031900373665081,-0.0017818008780636774,1,0
